date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-07-03 00:00:00	0.0574	16.89137	77.1257857142857	0.141571428571429	0.0259955357142857	0.0779866071428572
2015-07-04 00:00:00	0.0546	17.5942	76.3201375	0.14093125	0.025890625	0.077671875
2015-07-05 00:00:00	0.05425	18.21972	76.30779375	0.14093125	0.025890625	0.077671875
2015-07-06 00:00:00	0.0574	18.37358	77.0869464285714	0.142089285714286	0.026125	0.078375
2015-07-07 00:00:00	0.0546	18.29645	76.285575	0.141425	0.025890625	0.077671875
2015-07-08 00:00:00	0.0623	17.93694	76.9946978021978	0.140587912087912	0.0257870879120879	0.0773612637362637
2015-07-09 00:00:00	0.05425	17.22191	76.26533125	0.141425	0.0260140625	0.0780421875
2015-07-10 00:00:00	0.05425	16.62267	76.25644375	0.141425	0.0261375	0.0784125
2015-07-11 00:00:00	0.05425	16.35079	76.24755625	0.14191875	0.0260140625	0.0780421875
2015-07-12 00:00:00	0.05425	16.3393	76.23965625	0.14191875	0.0261375	0.0784125
2015-07-13 00:00:00	0.05425	16.20509	76.23274375	0.1424125	0.0260140625	0.0780421875
2015-07-14 00:00:00	0.07315	15.87954	77.6189004524887	0.139185520361991	0.0256685520361991	0.0770056561085973
2015-07-15 00:00:00	0.06055	15.77403	76.9402032967033	0.141543956043956	0.0260260989010989	0.0780782967032967
2015-07-16 00:00:00	0.05635	16.09791	76.9994285714286	0.143642857142857	0.0263839285714286	0.0791517857142857
2015-07-17 00:00:00	0.05705	16.63872	76.99425	0.144160714285714	0.0263839285714286	0.0791517857142857
2015-07-18 00:00:00	0.05425	17.0944	76.2055875	0.1434	0.0262609375	0.0787828125
2015-07-19 00:00:00	0.05425	17.21183	76.20213125	0.1434	0.0262609375	0.0787828125
2015-07-20 00:00:00	0.06055	17.07691	76.9196483516483	0.1425	0.0261456043956044	0.0784368131868132
2015-07-21 00:00:00	0.05635	17.12974	76.9807857142857	0.145196428571429	0.0263839285714286	0.0791517857142857
2015-07-22 00:00:00	0.05355	17.46751	76.19521875	0.1443875	0.0262609375	0.0787828125
2015-07-23 00:00:00	0.0672	17.55787	79.4090152284264	0.147817258883249	0.0275786802030457	0.0827360406091371
2015-07-24 00:00:00	0.0595	17.50612	77.7982372881356	0.146983050847458	0.0268305084745763	0.0804915254237288
2015-07-25 00:00:00	0.0595	17.41858	77.798779661017	0.146983050847458	0.0268305084745763	0.0804915254237288
2015-07-26 00:00:00	0.05635	17.0645	76.9787142857143	0.146232142857143	0.0266428571428571	0.0799285714285714
2015-07-27 00:00:00	0.05635	16.66363	76.9802678571429	0.14675	0.0266428571428571	0.0799285714285714
2015-07-28 00:00:00	0.0672	16.27642	78.4716019900497	0.146462686567164	0.0269713930348259	0.0809141791044776
2015-07-29 00:00:00	0.05565	15.90651	76.9854464285714	0.147267857142857	0.0266428571428571	0.0799285714285714
2015-07-30 00:00:00	0.05635	15.61764	76.9890714285714	0.147785714285714	0.0266428571428571	0.0799285714285714
2015-07-31 00:00:00	0.05635	15.36452	76.9932142857143	0.148303571428571	0.0266428571428571	0.0799285714285714
2015-08-01 00:00:00	0.05635	15.32587	76.9983928571429	0.148303571428571	0.0267723214285714	0.0803169642857143
